1.94361212200,1.94238105600,1.88284678700,1.89122324500,Residual,12019999.9905,MLUPs,889.066280479
1.9406737019999998,1.9406701240000002,1.8831065,1.891213014,Residual,1999999.9999900002,MLUPs,890.412436784
1.9461635780000002,1.946158151,1.8834931369999999,1.896565269,Residual,425925.925796,MLUPs,887.900698345
1.95006527,1.9500617169999999,1.8840634280000002,1.899936627,Residual,126543.209849,MLUPs,886.1241859869999
1.9451247580000002,1.9451170119999999,1.883062084,1.8963584219999998,Residual,51826.131687199995,MLUPs,888.374893638
1.941727574,1.941724112,1.8827469890000001,1.892273754,Residual,26702.135098500003,MLUPs,889.929165728
1.9402929580000001,1.940288164,1.882865478,1.891495022,Residual,15893.9988845,MLUPs,890.58716256
1.9786680580000002,1.978662978,1.883125874,1.925504158,Residual,10378.2429902,MLUPs,873.314749795
1.9445845640000001,1.94458318,1.883272944,1.8940058080000002,Residual,7222.26330355,MLUPs,888.6216788869999
1.943092976,1.9430897569999999,1.88275782,1.892137731,Residual,5266.1898701,MLUPs,889.3038168239999
