1.302416648,1.302178535,1.254893381,1.260209602,Residual,1999999.9999900002,MLUPs,1326.76436734
1.3020903640000001,1.302087191,1.255057195,1.260090309,Residual,425925.925796,MLUPs,1327.09683427
1.302218078,1.302214865,1.254986581,1.260214323,Residual,126543.209847,MLUPs,1326.96668031
1.302136858,1.302134876,1.254901478,1.260068698,Residual,51826.131686500004,MLUPs,1327.04944905
1.302157165,1.302153064,1.254885302,1.260164088,Residual,26702.135098299997,MLUPs,1327.02875386
1.302118694,1.3021153079999999,1.254923662,1.260078893,Residual,15893.9988843,MLUPs,1327.06796083
1.302292748,1.302290081,1.254943083,1.260311492,Residual,10378.2429902,MLUPs,1326.89059557
1.302125867,1.30212292,1.2549017009999999,1.2601290090000001,Residual,7222.2633036,MLUPs,1327.06065043
1.3021448820000001,1.302141487,1.254906349,1.260157604,Residual,5266.18987001,MLUPs,1327.04127159
